P,Q,secure
20,20,0
20,40,0
20,60,0
20,80,0
20,100,1
40,20,0
40,40,0
40,60,0
40,80,0
40,100,0
60,20,0
60,40,0
60,60,0
60,80,0
60,100,0
80,20,0
80,40,0
80,60,0
80,80,0
80,100,0
100,20,0
100,40,0
100,60,0
100,80,0
100,100,0
5,5,0
10,10,0
15,15,0
25,25,0
30,30,0
35,35,0
45,45,0
50,50,0
55,55,0
65,65,0
70,70,0
75,75,0
85,85,0
90,90,0
95,95,0
10,20,0
10,30,0
10,40,1
10,50,1
10,60,1
10,70,1
10,80,1
10,90,1
10,100,1
20,10,0
20,30,0
20,50,0
20,70,0
20,90,1
30,10,0
30,20,0
30,40,0
30,50,0
30,60,0
30,70,0
30,80,0
30,90,0
30,100,0
40,10,0
40,30,0
40,50,0
40,70,0
40,90,0
50,10,0
50,20,0
50,30,0
50,40,0
50,60,0
50,70,0
50,80,0
50,90,0
50,100,0
60,10,0
60,30,0
60,50,0
60,70,0
60,90,0
70,10,0
70,20,0
70,30,0
70,40,0
70,50,0
70,60,0
70,80,0
70,90,0
70,100,0
80,10,0
80,30,0
80,50,0
80,70,0
80,90,0
90,10,0
90,20,0
90,30,0
90,40,0
90,50,0
90,60,0
90,70,0
90,80,0
90,100,0
100,10,0
100,30,0
100,50,0
100,70,0
100,90,0
5,10,0
5,15,1
5,20,1
5,25,1
5,30,1
5,35,1
5,40,1
5,45,1
5,50,1
5,55,1
5,60,1
5,65,1
5,70,1
5,75,1
5,80,1
5,85,1
5,90,1
5,95,1
5,100,1
10,5,0
10,15,0
10,25,0
10,35,0
10,45,1
10,55,1
10,65,1
10,75,1
10,85,1
10,95,1
15,5,0
15,10,0
15,20,0
15,25,0
15,30,0
15,35,0
15,40,0
15,45,0
15,50,0
15,55,0
15,60,0
15,65,1
15,70,1
15,75,1
15,80,1
15,85,1
15,90,1
15,95,1
15,100,1
20,5,0
20,15,0
20,25,0
20,35,0
20,45,0
20,55,0
20,65,0
20,75,0
20,85,0
20,95,1
25,5,0
25,10,0
25,15,0
25,20,0
25,30,0
25,35,0
25,40,0
25,45,0
25,50,0
25,55,0
25,60,0
25,65,0
25,70,0
25,75,0
25,80,0
25,85,0
25,90,0
25,95,0
25,100,0
30,5,0
30,15,0
30,25,0
30,35,0
30,45,0
30,55,0
30,65,0
30,75,0
30,85,0
30,95,0
35,5,0
35,10,0
35,15,0
35,20,0
35,25,0
35,30,0
35,40,0
35,45,0
35,50,0
35,55,0
35,60,0
35,65,0
35,70,0
35,75,0
35,80,0
35,85,0
35,90,0
35,95,0
35,100,0
40,5,0
40,15,0
40,25,0
40,35,0
40,45,0
40,55,0
40,65,0
40,75,0
40,85,0
40,95,0
45,5,0
45,10,0
45,15,0
45,20,0
45,25,0
45,30,0
45,35,0
45,40,0
45,50,0
45,55,0
45,60,0
45,65,0
45,70,0
45,75,0
45,80,0
45,85,0
45,90,0
45,95,0
45,100,0
50,5,0
50,15,0
50,25,0
50,35,0
50,45,0
50,55,0
50,65,0
50,75,0
50,85,0
50,95,0
55,5,0
55,10,0
55,15,0
55,20,0
55,25,0
55,30,0
55,35,0
55,40,0
55,45,0
55,50,0
55,55,0
55,60,0
55,65,0
55,70,0
55,75,0
55,80,0
55,85,0
55,90,0
55,95,0
55,100,0
60,5,0
60,15,0
60,25,0
60,35,0
60,45,0
60,55,0
60,65,0
60,75,0
60,85,0
60,95,0
65,5,0
65,10,0
65,15,0
65,20,0
65,25,0
65,30,0
65,35,0
65,40,0
65,45,0
65,50,0
65,55,0
65,60,0
65,70,0
65,75,0
65,80,0
65,85,0
65,90,0
65,95,0
65,100,0
70,5,0
70,15,0
70,25,0
70,35,0
70,45,0
70,55,0
70,65,0
70,75,0
70,85,0
70,95,0
75,5,0
75,10,0
75,15,0
75,20,0
75,25,0
75,30,0
75,35,0
75,40,0
75,45,0
75,50,0
75,55,0
75,60,0
75,65,0
75,70,0
75,80,0
75,85,0
75,90,0
75,95,0
75,100,0
80,5,0
80,15,0
80,25,0
80,35,0
80,45,0
80,55,0
80,65,0
80,75,0
80,85,0
80,95,0
85,5,0
85,10,0
85,15,0
85,20,0
85,25,0
85,30,0
85,35,0
85,40,0
85,45,0
85,50,0
85,55,0
85,60,0
85,65,0
85,70,0
85,75,0
85,80,0
85,90,0
85,95,0
85,100,0
90,5,0
90,15,0
90,25,0
90,35,0
90,45,0
90,55,0
90,65,0
90,75,0
90,85,0
90,95,0
95,5,0
95,10,0
95,15,0
95,20,0
95,25,0
95,30,0
95,35,0
95,40,0
95,45,0
95,50,0
95,55,0
95,60,0
95,65,0
95,70,0
95,75,0
95,80,0
95,85,0
95,90,0
95,100,0
100,5,0
100,15,0
100,25,0
100,35,0
100,45,0
100,55,0
100,65,0
100,75,0
100,85,0
100,95,0
2,2,0
2,4,1
2,6,1
2,8,1
2,10,1
2,12,1
2,14,1
2,16,1
2,18,1
2,20,1
2,22,1
2,24,1
2,26,1
2,28,1
2,30,1
2,32,1
2,34,1
2,36,1
2,38,1
2,40,1
2,42,1
2,44,1
2,46,1
2,48,1
2,50,1
4,2,0
4,4,0
4,6,0
4,8,0
4,10,0
4,12,1
4,14,1
4,16,1
4,18,1
4,20,1
4,22,1
4,24,1
4,26,1
4,28,1
4,30,1
4,32,1
4,34,1
4,36,1
4,38,1
4,40,1
4,42,1
4,44,1
4,46,1
4,48,1
4,50,1
6,2,0
6,4,0
6,6,0
6,8,0
6,10,0
6,12,0
6,14,0
6,16,0
6,18,0
6,20,1
6,22,1
6,24,1
6,26,1
6,28,1
6,30,1
6,32,1
6,34,1
6,36,1
6,38,1
6,40,1
6,42,1
6,44,1
6,46,1
6,48,1
6,50,1
8,2,0
8,4,0
8,6,0
8,8,0
8,10,0
8,12,0
8,14,0
8,16,0
8,18,0
8,20,0
8,22,0
8,24,0
8,26,0
8,28,1
8,30,1
8,32,1
8,34,1
8,36,1
8,38,1
8,40,1
8,42,1
8,44,1
8,46,1
8,48,1
8,50,1
10,2,0
10,4,0
10,6,0
10,8,0
10,12,0
10,14,0
10,16,0
10,18,0
10,22,0
10,24,0
10,26,0
10,28,0
10,32,0
10,34,0
10,36,0
10,38,1
10,42,1
10,44,1
10,46,1
10,48,1
12,2,0
12,4,0
12,6,0
12,8,0
12,10,0
12,12,0
12,14,0
12,16,0
12,18,0
12,20,0
12,22,0
12,24,0
12,26,0
12,28,0
12,30,0
12,32,0
12,34,0
12,36,0
12,38,0
12,40,0
12,42,0
12,44,0
12,46,0
12,48,1
12,50,1
14,2,0
14,4,0
14,6,0
14,8,0
14,10,0
14,12,0
14,14,0
14,16,0
14,18,0
14,20,0
14,22,0
14,24,0
14,26,0
14,28,0
14,30,0
14,32,0
14,34,0
14,36,0
14,38,0
14,40,0
14,42,0
14,44,0
14,46,0
14,48,0
14,50,0
16,2,0
16,4,0
2,14,1
2,28,1
4,14,1
4,28,1
6,14,0
6,28,1
8,14,0
8,28,1
10,14,0
10,28,0
12,14,0
12,28,0
14,2,0
14,4,0
14,6,0
14,8,0
14,10,0
14,12,0
14,14,0
14,16,0
14,18,0
14,20,0
14,22,0
14,24,0
14,26,0
14,28,0
14,30,0
14,32,0
14,34,0
14,36,0
14,38,0
14,40,0
14,42,0
14,44,0
14,46,0
14,48,0
14,50,0
16,6,0
16,8,0
16,10,0
16,12,0
16,14,0
16,16,0
16,18,0
16,20,0
16,22,0
16,24,0
16,26,0
16,28,0
16,30,0
16,32,0
16,34,0
16,36,0
16,38,0
16,40,0
16,42,0
16,44,0
16,46,0
16,48,0
16,50,0
18,2,0
18,4,0
18,6,0
18,8,0
18,10,0
18,12,0
18,14,0
18,16,0
18,18,0
18,20,0
18,22,0
18,24,0
18,26,0
18,28,0
18,30,0
18,32,0
18,34,0
18,36,0
18,38,0
18,40,0
18,42,0
18,44,0
18,46,0
18,48,0
18,50,0
20,2,0
20,4,0
20,6,0
20,8,0
20,12,0
20,14,0
20,16,0
20,18,0
20,22,0
20,24,0
20,26,0
20,28,0
20,32,0
20,34,0
20,36,0
20,38,0
20,42,0
20,44,0
20,46,0
20,48,0
22,2,0
22,4,0
22,6,0
22,8,0
22,10,0
22,12,0
22,14,0
22,16,0
22,18,0
22,20,0
22,22,0
22,24,0
22,26,0
22,28,0
22,30,0
22,32,0
22,34,0
22,36,0
22,38,0
22,40,0
22,42,0
22,44,0
22,46,0
22,48,0
22,50,0
24,2,0
24,4,0
24,6,0
24,8,0
24,10,0
24,12,0
24,14,0
24,16,0
24,18,0
24,20,0
24,22,0
24,24,0
24,26,0
24,28,0
24,30,0
24,32,0
24,34,0
24,36,0
24,38,0
24,40,0
24,42,0
24,44,0
24,46,0
24,48,0
24,50,0
26,2,0
26,4,0
26,6,0
26,8,0
26,10,0
26,12,0
26,14,0
26,16,0
26,18,0
26,20,0
26,22,0
26,24,0
26,26,0
26,28,0
26,30,0
26,32,0
26,34,0
26,36,0
26,38,0
26,40,0
26,42,0
26,44,0
26,46,0
26,48,0
26,50,0
28,2,0
28,4,0
28,6,0
28,8,0
28,10,0
28,12,0
28,14,0
28,16,0
28,18,0
28,20,0
28,22,0
28,24,0
28,26,0
28,28,0
28,30,0
28,32,0
28,34,0
28,36,0
28,38,0
28,40,0
28,42,0
28,44,0
28,46,0
28,48,0
28,50,0
30,2,0
30,4,0
30,6,0
30,8,0
30,12,0
30,14,0
30,16,0
30,18,0
30,22,0
30,24,0
30,26,0
30,28,0
30,32,0
30,34,0
30,36,0
30,38,0
30,42,0
30,44,0
30,46,0
30,48,0
32,2,0
32,4,0
32,6,0
32,8,0
32,10,0
32,12,0
32,14,0
32,16,0
32,18,0
32,20,0
32,22,0
32,24,0
32,26,0
32,28,0
32,30,0
32,32,0
32,34,0
32,36,0
32,38,0
32,40,0
32,42,0
32,44,0
32,46,0
32,48,0
32,50,0
34,2,0
34,4,0
34,6,0
34,8,0
34,10,0
34,12,0
34,14,0
34,16,0
34,18,0
34,20,0
34,22,0
34,24,0
34,26,0
34,28,0
34,30,0
34,32,0
34,34,0
34,36,0
34,38,0
34,40,0
34,42,0
34,44,0
34,46,0
34,48,0
34,50,0
36,2,0
36,4,0
36,6,0
36,8,0
36,10,0
36,12,0
36,14,0
36,16,0
36,18,0
36,20,0
36,22,0
36,24,0
36,26,0
36,28,0
36,30,0
36,32,0
36,34,0
36,36,0
36,38,0
36,40,0
36,42,0
36,44,0
36,46,0
36,48,0
36,50,0
38,2,0
38,4,0
38,6,0
38,8,0
38,10,0
38,12,0
38,14,0
38,16,0
38,18,0
38,20,0
38,22,0
38,24,0
38,26,0
38,28,0
38,30,0
38,32,0
38,34,0
38,36,0
38,38,0
38,40,0
38,42,0
38,44,0
38,46,0
38,48,0
38,50,0
40,2,0
40,4,0
40,6,0
40,8,0
40,12,0
40,14,0
40,16,0
40,18,0
40,22,0
40,24,0
40,26,0
40,28,0
40,32,0
40,34,0
40,36,0
40,38,0
40,42,0
40,44,0
40,46,0
40,48,0
42,2,0
42,4,0
42,6,0
42,8,0
42,10,0
42,12,0
42,14,0
42,16,0
42,18,0
42,20,0
42,22,0
42,24,0
42,26,0
42,28,0
42,30,0
42,32,0
42,34,0
42,36,0
42,38,0
42,40,0
42,42,0
42,44,0
42,46,0
42,48,0
42,50,0
44,2,0
44,4,0
44,6,0
44,8,0
44,10,0
44,12,0
44,14,0
44,16,0
44,18,0
44,20,0
44,22,0
44,24,0
44,26,0
44,28,0
44,30,0
44,32,0
44,34,0
44,36,0
44,38,0
44,40,0
44,42,0
44,44,0
44,46,0
44,48,0
44,50,0
46,2,0
46,4,0
46,6,0
46,8,0
46,10,0
46,12,0
46,14,0
46,16,0
46,18,0
46,20,0
46,22,0
46,24,0
46,26,0
46,28,0
46,30,0
46,32,0
46,34,0
46,36,0
46,38,0
46,40,0
46,42,0
46,44,0
46,46,0
46,48,0
46,50,0
48,2,0
48,4,0
48,6,0
48,8,0
48,10,0
48,12,0
48,14,0
48,16,0
48,18,0
48,20,0
48,22,0
48,24,0
48,26,0
48,28,0
48,30,0
48,32,0
48,34,0
48,36,0
48,38,0
48,40,0
48,42,0
48,44,0
48,46,0
48,48,0
48,50,0
50,2,0
50,4,0
50,6,0
50,8,0
50,12,0
50,14,0
50,16,0
50,18,0
50,22,0
50,24,0
50,26,0
50,28,0
50,32,0
50,34,0
50,36,0
50,38,0
50,42,0
50,44,0
50,46,0
50,48,0
50,52,0
50,54,0
50,56,0
50,58,0
50,62,0
50,64,0
50,66,0
50,68,0
50,72,0
50,74,0
50,76,0
50,78,0
50,82,0
50,84,0
50,86,0
50,88,0
50,92,0
50,94,0
50,96,0
50,98,0
52,50,0
52,52,0
52,54,0
52,56,0
52,58,0
52,60,0
52,62,0
52,64,0
52,66,0
52,68,0
52,70,0
52,72,0
52,74,0
52,76,0
52,78,0
52,80,0
52,82,0
52,84,0
52,86,0
52,88,0
52,90,0
52,92,0
52,94,0
52,96,0
52,98,0
52,100,0
54,50,0
54,52,0
54,54,0
54,56,0
54,58,0
54,60,0
54,62,0
54,64,0
54,66,0
54,68,0
54,70,0
54,72,0
54,74,0
54,76,0
54,78,0
54,80,0
54,82,0
54,84,0
54,86,0
54,88,0
54,90,0
54,92,0
54,94,0
54,96,0
54,98,0
54,100,0
56,50,0
56,52,0
56,54,0
56,56,0
56,58,0
56,60,0
56,62,0
56,64,0
56,66,0
56,68,0
56,70,0
56,72,0
56,74,0
56,76,0
56,78,0
56,80,0
56,82,0
56,84,0
56,86,0
56,88,0
56,90,0
56,92,0
56,94,0
56,96,0
56,98,0
56,100,0
58,50,0
58,52,0
58,54,0
58,56,0
58,58,0
58,60,0
58,62,0
58,64,0
58,66,0
58,68,0
58,70,0
58,72,0
58,74,0
58,76,0
58,78,0
58,80,0
58,82,0
58,84,0
58,86,0
58,88,0
58,90,0
58,92,0
58,94,0
58,96,0
58,98,0
58,100,0
60,52,0
60,54,0
60,56,0
60,58,0
60,62,0
60,64,0
60,66,0
60,68,0
60,72,0
60,74,0
60,76,0
60,78,0
60,82,0
60,84,0
60,86,0
60,88,0
60,92,0
60,94,0
60,96,0
60,98,0
62,50,0
62,52,0
62,54,0
62,56,0
62,58,0
62,60,0
62,62,0
62,64,0
62,66,0
62,68,0
62,70,0
62,72,0
62,74,0
62,76,0
62,78,0
62,80,0
62,82,0
62,84,0
62,86,0
62,88,0
62,90,0
62,92,0
62,94,0
62,96,0
62,98,0
62,100,0
64,50,0
64,52,0
64,54,0
64,56,0
64,58,0
64,60,0
64,62,0
64,64,0
64,66,0
64,68,0
64,70,0
64,72,0
64,74,0
64,76,0
64,78,0
64,80,0
64,82,0
64,84,0
64,86,0
64,88,0
64,90,0
64,92,0
64,94,0
64,96,0
64,98,0
64,100,0
66,50,0
66,52,0
66,54,0
66,56,0
66,58,0
66,60,0
66,62,0
66,64,0
66,66,0
66,68,0
66,70,0
66,72,0
66,74,0
50,56,0
50,58,0
52,56,0
52,58,0
54,56,0
54,58,0
56,50,0
56,52,0
56,54,0
56,56,0
56,58,0
56,60,0
56,62,0
56,64,0
56,66,0
56,68,0
56,70,0
56,72,0
56,74,0
56,76,0
56,78,0
56,80,0
56,82,0
56,84,0
56,86,0
56,88,0
56,90,0
56,92,0
56,94,0
56,96,0
56,98,0
56,100,0
58,50,0
58,52,0
58,54,0
58,56,0
58,58,0
58,60,0
58,62,0
58,64,0
58,66,0
58,68,0
58,70,0
58,72,0
58,74,0
58,76,0
58,78,0
58,80,0
58,82,0
58,84,0
58,86,0
58,88,0
58,90,0
58,92,0
58,94,0
58,96,0
58,98,0
58,100,0
60,56,0
60,58,0
62,56,0
62,58,0
64,56,0
64,58,0
66,56,0
66,58,0
66,76,0
66,78,0
66,80,0
66,82,0
66,84,0
66,86,0
66,88,0
66,90,0
66,92,0
66,94,0
66,96,0
66,98,0
66,100,0
68,50,0
68,52,0
68,54,0
68,56,0
68,58,0
68,60,0
68,62,0
68,64,0
68,66,0
68,68,0
68,70,0
68,72,0
68,74,0
68,76,0
68,78,0
68,80,0
68,82,0
68,84,0
68,86,0
68,88,0
68,90,0
68,92,0
68,94,0
68,96,0
68,98,0
68,100,0
70,52,0
70,54,0
70,56,0
70,58,0
70,62,0
70,64,0
70,66,0
70,68,0
70,72,0
70,74,0
70,76,0
70,78,0
70,82,0
70,84,0
70,86,0
70,88,0
70,92,0
70,94,0
70,96,0
70,98,0
72,50,0
72,52,0
72,54,0
72,56,0
72,58,0
72,60,0
72,62,0
72,64,0
72,66,0
72,68,0
72,70,0
72,72,0
72,74,0
72,76,0
72,78,0
72,80,0
72,82,0
72,84,0
72,86,0
72,88,0
72,90,0
72,92,0
72,94,0
72,96,0
72,98,0
72,100,0
74,50,0
74,52,0
74,54,0
74,56,0
74,58,0
74,60,0
74,62,0
74,64,0
74,66,0
74,68,0
74,70,0
74,72,0
74,74,0
74,76,0
74,78,0
74,80,0
74,82,0
74,84,0
74,86,0
74,88,0
74,90,0
74,92,0
74,94,0
74,96,0
74,98,0
74,100,0
76,50,0
76,52,0
76,54,0
76,56,0
76,58,0
76,60,0
76,62,0
76,64,0
76,66,0
76,68,0
76,70,0
76,72,0
76,74,0
76,76,0
76,78,0
76,80,0
76,82,0
76,84,0
76,86,0
76,88,0
76,90,0
76,92,0
76,94,0
