P,Q,secure
76,96,0
76,98,0
76,100,0
78,50,0
78,52,0
78,54,0
78,56,0
78,58,0
78,60,0
78,62,0
78,64,0
78,66,0
78,68,0
78,70,0
78,72,0
78,74,0
78,76,0
78,78,0
78,80,0
78,82,0
78,84,0
78,86,0
78,88,0
78,90,0
78,92,0
78,94,0
78,96,0
78,98,0
78,100,0
80,52,0
80,54,0
80,56,0
80,58,0
80,62,0
80,64,0
80,66,0
80,68,0
80,72,0
80,74,0
80,76,0
80,78,0
80,82,0
80,84,0
80,86,0
80,88,0
80,92,0
80,94,0
80,96,0
80,98,0
82,50,0
82,52,0
82,54,0
82,56,0
82,58,0
82,60,0
82,62,0
82,64,0
82,66,0
82,68,0
82,70,0
82,72,0
82,74,0
82,76,0
82,78,0
82,80,0
82,82,0
82,84,0
82,86,0
82,88,0
82,90,0
82,92,0
82,94,0
82,96,0
82,98,0
82,100,0
84,50,0
84,52,0
84,54,0
84,56,0
84,58,0
84,60,0
84,62,0
84,64,0
84,66,0
84,68,0
84,70,0
84,72,0
84,74,0
84,76,0
84,78,0
84,80,0
84,82,0
84,84,0
84,86,0
84,88,0
84,90,0
84,92,0
84,94,0
84,96,0
84,98,0
84,100,0
86,50,0
86,52,0
86,54,0
86,56,0
86,58,0
86,60,0
86,62,0
86,64,0
86,66,0
86,68,0
86,70,0
86,72,0
86,74,0
86,76,0
86,78,0
86,80,0
86,82,0
86,84,0
86,86,0
86,88,0
86,90,0
86,92,0
86,94,0
86,96,0
86,98,0
86,100,0
88,50,0
88,52,0
88,54,0
88,56,0
88,58,0
88,60,0
88,62,0
88,64,0
88,66,0
88,68,0
88,70,0
88,72,0
88,74,0
88,76,0
88,78,0
88,80,0
88,82,0
88,84,0
88,86,0
88,88,0
88,90,0
88,92,0
88,94,0
88,96,0
88,98,0
88,100,0
90,52,0
90,54,0
90,56,0
90,58,0
90,62,0
90,64,0
90,66,0
90,68,0
90,72,0
90,74,0
90,76,0
90,78,0
90,82,0
90,84,0
90,86,0
90,88,0
90,92,0
90,94,0
90,96,0
90,98,0
92,50,0
92,52,0
92,54,0
92,56,0
92,58,0
92,60,0
92,62,0
92,64,0
92,66,0
92,68,0
92,70,0
92,72,0
92,74,0
92,76,0
92,78,0
92,80,0
92,82,0
92,84,0
92,86,0
92,88,0
92,90,0
92,92,0
92,94,0
92,96,0
92,98,0
92,100,0
94,50,0
94,52,0
94,54,0
94,56,0
94,58,0
94,60,0
94,62,0
94,64,0
94,66,0
94,68,0
94,70,0
94,72,0
94,74,0
94,76,0
94,78,0
94,80,0
94,82,0
94,84,0
94,86,0
94,88,0
94,90,0
94,92,0
94,94,0
94,96,0
94,98,0
94,100,0
96,50,0
96,52,0
96,54,0
96,56,0
96,58,0
96,60,0
96,62,0
96,64,0
96,66,0
96,68,0
96,70,0
96,72,0
96,74,0
96,76,0
96,78,0
96,80,0
96,82,0
96,84,0
96,86,0
96,88,0
96,90,0
96,92,0
96,94,0
96,96,0
96,98,0
96,100,0
98,50,0
98,52,0
98,54,0
98,56,0
98,58,0
98,60,0
98,62,0
98,64,0
98,66,0
98,68,0
98,70,0
98,72,0
98,74,0
98,76,0
98,78,0
98,80,0
98,82,0
98,84,0
98,86,0
98,88,0
98,90,0
98,92,0
98,94,0
98,96,0
98,98,0
98,100,0
100,52,0
100,54,0
100,56,0
100,58,0
100,62,0
100,64,0
100,66,0
100,68,0
100,72,0
100,74,0
100,76,0
100,78,0
100,82,0
100,84,0
100,86,0
100,88,0
100,92,0
100,94,0
100,96,0
100,98,0
2,52,1
2,54,1
2,56,1
2,58,1
2,60,1
2,62,1
2,64,1
2,66,1
2,68,1
2,70,1
2,72,1
2,74,1
2,76,1
2,78,1
2,80,1
2,82,1
2,84,1
2,86,1
2,88,1
2,90,1
2,92,1
2,94,1
2,96,1
2,98,1
2,100,1
4,52,1
4,54,1
4,56,1
4,58,1
4,60,1
4,62,1
4,64,1
4,66,1
4,68,1
4,70,1
4,72,1
4,74,1
4,76,1
4,78,1
4,80,1
4,82,1
4,84,1
4,86,1
4,88,1
4,90,1
4,92,1
4,94,1
4,96,1
4,98,1
4,100,1
6,52,1
6,54,1
6,56,1
6,58,1
6,60,1
6,62,1
6,64,1
6,66,1
6,68,1
6,70,1
6,72,1
6,74,1
6,76,1
6,78,1
6,80,1
6,82,1
6,84,1
6,86,1
6,88,1
6,90,1
6,92,1
6,94,1
6,96,1
6,98,1
6,100,1
8,52,1
8,54,1
8,56,1
8,58,1
8,60,1
8,62,1
8,64,1
8,66,1
8,68,1
8,70,1
8,72,1
8,74,1
8,76,1
8,78,1
8,80,1
8,82,1
8,84,1
8,86,1
8,88,1
8,90,1
8,92,1
8,94,1
8,96,1
8,98,1
8,100,1
10,52,1
10,54,1
10,56,1
10,58,1
10,62,1
10,64,1
10,66,1
10,68,1
10,72,1
10,74,1
10,76,1
10,78,1
10,82,1
10,84,1
10,86,1
10,88,1
10,92,1
10,94,1
10,96,1
10,98,1
12,52,1
12,54,1
12,56,1
12,58,1
12,60,1
12,62,1
12,64,1
12,66,1
12,68,1
12,70,1
12,72,1
12,74,1
12,76,1
12,78,1
12,80,1
12,82,1
12,84,1
12,86,1
12,88,1
12,90,1
12,92,1
12,94,1
12,96,1
12,98,1
12,100,1
14,50,0
14,52,0
14,54,0
14,56,1
14,58,1
14,60,1
14,62,1
14,64,1
14,66,1
14,68,1
14,70,1
14,72,1
14,74,1
14,76,1
14,78,1
14,80,1
14,82,1
14,84,1
14,86,1
14,88,1
14,90,1
14,92,1
14,94,1
14,96,1
14,98,1
14,100,1
16,52,0
16,54,0
16,56,0
16,58,0
16,60,0
16,62,0
16,64,0
16,66,1
16,68,1
16,70,1
16,72,1
16,74,1
16,76,1
16,78,1
16,80,1
16,82,1
16,84,1
16,86,1
16,88,1
16,90,1
16,92,1
16,94,1
16,96,1
16,98,1
16,100,1
18,52,0
18,54,0
18,56,0
18,58,0
18,60,0
18,62,0
18,64,0
18,66,0
18,68,0
18,70,0
18,72,0
18,74,0
18,76,1
18,78,1
18,80,1
18,82,1
18,84,1
18,86,1
18,88,1
18,90,1
18,92,1
18,94,1
18,96,1
18,98,1
18,100,1
20,52,0
20,54,0
20,56,0
20,58,0
20,62,0
20,64,0
20,66,0
20,68,0
20,72,0
20,74,0
20,76,0
20,78,0
20,82,0
20,84,0
20,86,1
20,88,1
20,92,1
20,94,1
20,96,1
20,98,1
22,52,0
22,54,0
22,56,0
22,58,0
22,60,0
22,62,0
22,64,0
22,66,0
22,68,0
22,70,0
22,72,0
22,74,0
22,76,0
22,78,0
22,80,0
22,82,0
22,84,0
22,86,0
22,88,0
22,90,0
22,92,0
22,94,0
22,96,1
22,98,1
22,100,1
24,52,0
24,54,0
24,56,0
24,58,0
24,60,0
24,62,0
24,64,0
24,66,0
24,68,0
24,70,0
24,72,0
24,74,0
24,76,0
24,78,0
24,80,0
24,82,0
24,84,0
24,86,0
24,88,0
24,90,0
24,92,0
24,94,0
24,96,0
24,98,0
24,100,0
26,52,0
26,54,0
26,56,0
26,58,0
26,60,0
26,62,0
26,64,0
26,66,0
26,68,0
26,70,0
26,72,0
26,74,0
26,76,0
26,78,0
26,80,0
26,82,0
26,84,0
26,86,0
26,88,0
26,90,0
26,92,0
26,94,0
26,96,0
26,98,0
26,100,0
28,50,0
28,52,0
28,54,0
28,56,0
28,58,0
28,60,0
28,62,0
28,64,0
28,66,0
28,68,0
28,70,0
28,72,0
28,74,0
28,76,0
28,78,0
28,80,0
28,82,0
28,84,0
28,86,0
28,88,0
28,90,0
28,92,0
28,94,0
28,96,0
28,98,0
28,100,0
30,52,0
30,54,0
30,56,0
30,58,0
30,62,0
30,64,0
30,66,0
30,68,0
30,72,0
30,74,0
30,76,0
30,78,0
30,82,0
30,84,0
30,86,0
30,88,0
30,92,0
30,94,0
30,96,0
30,98,0
32,52,0
32,54,0
32,56,0
32,58,0
32,60,0
32,62,0
32,64,0
32,66,0
32,68,0
32,70,0
32,72,0
32,74,0
32,76,0
32,78,0
32,80,0
32,82,0
2,56,1
2,58,1
4,56,1
4,58,1
6,56,1
6,58,1
8,56,1
8,58,1
10,56,1
10,58,1
12,56,1
12,58,1
14,50,0
14,52,0
14,54,0
14,56,1
14,58,1
14,60,1
14,62,1
14,64,1
14,66,1
14,68,1
14,70,1
14,72,1
14,74,1
14,76,1
14,78,1
14,80,1
14,82,1
14,84,1
14,86,1
14,88,1
14,90,1
14,92,1
14,94,1
14,96,1
14,98,1
14,100,1
16,56,0
16,58,0
18,56,0
18,58,0
20,56,0
20,58,0
22,56,0
22,58,0
24,56,0
24,58,0
26,56,0
26,58,0
28,50,0
28,52,0
28,54,0
28,56,0
28,58,0
28,60,0
28,62,0
28,64,0
28,66,0
28,68,0
28,70,0
28,72,0
28,74,0
28,76,0
28,78,0
28,80,0
28,82,0
28,84,0
28,86,0
28,88,0
28,90,0
28,92,0
28,94,0
28,96,0
28,98,0
28,100,0
30,56,0
30,58,0
32,56,0
32,58,0
32,84,0
32,86,0
32,88,0
32,90,0
32,92,0
32,94,0
32,96,0
32,98,0
32,100,0
34,52,0
34,54,0
34,56,0
34,58,0
34,60,0
34,62,0
34,64,0
34,66,0
34,68,0
34,70,0
34,72,0
34,74,0
34,76,0
34,78,0
34,80,0
34,82,0
34,84,0
34,86,0
34,88,0
34,90,0
34,92,0
34,94,0
34,96,0
34,98,0
34,100,0
36,52,0
36,54,0
36,56,0
36,58,0
36,60,0
36,62,0
36,64,0
36,66,0
36,68,0
36,70,0
36,72,0
36,74,0
36,76,0
36,78,0
36,80,0
36,82,0
36,84,0
36,86,0
36,88,0
36,90,0
36,92,0
36,94,0
36,96,0
36,98,0
36,100,0
38,52,0
38,54,0
38,56,0
38,58,0
38,60,0
38,62,0
38,64,0
38,66,0
38,68,0
38,70,0
38,72,0
38,74,0
38,76,0
38,78,0
38,80,0
38,82,0
38,84,0
38,86,0
38,88,0
38,90,0
38,92,0
38,94,0
38,96,0
38,98,0
38,100,0
40,52,0
40,54,0
40,56,0
40,58,0
40,62,0
40,64,0
40,66,0
40,68,0
40,72,0
40,74,0
40,76,0
40,78,0
40,82,0
40,84,0
40,86,0
40,88,0
40,92,0
40,94,0
40,96,0
40,98,0
42,52,0
42,54,0
42,56,0
42,58,0
42,60,0
42,62,0
42,64,0
42,66,0
42,68,0
42,70,0
42,72,0
42,74,0
42,76,0
42,78,0
42,80,0
42,82,0
42,84,0
42,86,0
42,88,0
42,90,0
42,92,0
42,94,0
42,96,0
42,98,0
42,100,0
44,52,0
44,54,0
44,56,0
44,58,0
44,60,0
44,62,0
44,64,0
44,66,0
44,68,0
44,70,0
44,72,0
44,74,0
44,76,0
44,78,0
44,80,0
44,82,0
44,84,0
44,86,0
44,88,0
44,90,0
44,92,0
44,94,0
44,96,0
44,98,0
44,100,0
46,52,0
46,54,0
46,56,0
46,58,0
46,60,0
46,62,0
46,64,0
46,66,0
46,68,0
46,70,0
46,72,0
46,74,0
46,76,0
46,78,0
46,80,0
46,82,0
46,84,0
46,86,0
46,88,0
46,90,0
46,92,0
46,94,0
46,96,0
46,98,0
46,100,0
48,52,0
48,54,0
48,56,0
48,58,0
48,60,0
48,62,0
48,64,0
48,66,0
48,68,0
48,70,0
48,72,0
48,74,0
48,76,0
48,78,0
48,80,0
48,82,0
48,84,0
48,86,0
48,88,0
48,90,0
48,92,0
48,94,0
48,96,0
48,98,0
48,100,0
50,56,0
50,58,0
50,14,0
50,28,0
52,2,0
52,4,0
52,6,0
52,8,0
52,10,0
52,12,0
52,14,0
52,16,0
52,18,0
52,20,0
52,22,0
52,24,0
52,26,0
52,28,0
52,30,0
52,32,0
52,34,0
52,36,0
52,38,0
52,40,0
52,42,0
52,44,0
52,46,0
52,48,0
54,2,0
54,4,0
54,6,0
54,8,0
54,10,0
54,12,0
54,14,0
54,16,0
54,18,0
54,20,0
54,22,0
54,24,0
54,26,0
54,28,0
54,30,0
54,32,0
54,34,0
54,36,0
54,38,0
54,40,0
54,42,0
54,44,0
54,46,0
54,48,0
56,2,0
56,4,0
56,6,0
56,8,0
56,10,0
56,12,0
56,14,0
56,16,0
56,18,0
56,20,0
56,22,0
56,24,0
56,26,0
56,28,0
56,30,0
56,32,0
56,34,0
56,36,0
56,38,0
56,40,0
56,42,0
56,44,0
56,46,0
56,48,0
56,50,0
58,2,0
58,4,0
58,6,0
58,8,0
58,10,0
58,12,0
58,14,0
58,16,0
58,18,0
58,20,0
58,22,0
58,24,0
58,26,0
58,28,0
58,30,0
58,32,0
58,34,0
58,36,0
58,38,0
58,40,0
58,42,0
58,44,0
58,46,0
58,48,0
58,50,0
60,2,0
60,4,0
60,6,0
60,8,0
60,12,0
60,14,0
60,16,0
60,18,0
60,22,0
60,24,0
60,26,0
60,28,0
60,32,0
60,34,0
60,36,0
60,38,0
60,42,0
60,44,0
60,46,0
60,48,0
62,2,0
62,4,0
62,6,0
62,8,0
62,10,0
62,12,0
62,14,0
62,16,0
62,18,0
62,20,0
62,22,0
62,24,0
62,26,0
62,28,0
62,30,0
62,32,0
62,34,0
62,36,0
62,38,0
62,40,0
62,42,0
62,44,0
62,46,0
62,48,0
64,2,0
64,4,0
64,6,0
64,8,0
64,10,0
64,12,0
64,14,0
64,16,0
64,18,0
64,20,0
64,22,0
64,24,0
64,26,0
64,28,0
64,30,0
64,32,0
64,34,0
64,36,0
64,38,0
64,40,0
64,42,0
64,44,0
64,46,0
64,48,0
66,2,0
66,4,0
66,6,0
66,8,0
66,10,0
66,12,0
66,14,0
66,16,0
66,18,0
66,20,0
66,22,0
66,24,0
66,26,0
66,28,0
66,30,0
66,32,0
66,34,0
66,36,0
66,38,0
66,40,0
66,42,0
66,44,0
66,46,0
66,48,0
68,2,0
68,4,0
68,6,0
68,8,0
68,10,0
68,12,0
68,14,0
68,16,0
68,18,0
68,20,0
68,22,0
68,24,0
68,26,0
68,28,0
68,30,0
68,32,0
68,34,0
68,36,0
68,38,0
68,40,0
68,42,0
68,44,0
68,46,0
68,48,0
70,2,0
70,4,0
70,6,0
70,8,0
70,12,0
70,14,0
70,16,0
70,18,0
70,22,0
70,24,0
70,26,0
70,28,0
70,32,0
70,34,0
70,36,0
70,38,0
70,42,0
70,44,0
70,46,0
70,48,0
72,2,0
72,4,0
72,6,0
72,8,0
72,10,0
72,12,0
72,14,0
72,16,0
72,18,0
72,20,0
72,22,0
72,24,0
72,26,0
72,28,0
72,30,0
72,32,0
72,34,0
72,36,0
72,38,0
72,40,0
72,42,0
72,44,0
72,46,0
72,48,0
74,2,0
74,4,0
74,6,0
74,8,0
74,10,0
74,12,0
74,14,0
74,16,0
74,18,0
74,20,0
74,22,0
74,24,0
74,26,0
74,28,0
74,30,0
74,32,0
74,34,0
74,36,0
74,38,0
74,40,0
74,42,0
74,44,0
74,46,0
74,48,0
76,2,0
76,4,0
76,6,0
76,8,0
76,10,0
76,12,0
76,14,0
76,16,0
76,18,0
76,20,0
76,22,0
76,24,0
76,26,0
76,28,0
76,30,0
76,32,0
76,34,0
76,36,0
76,38,0
76,40,0
76,42,0
76,44,0
76,46,0
76,48,0
78,2,0
78,4,0
78,6,0
78,8,0
78,10,0
78,12,0
78,14,0
78,16,0
78,18,0
78,20,0
78,22,0
78,24,0
78,26,0
78,28,0
78,30,0
78,32,0
78,34,0
78,36,0
78,38,0
78,40,0
78,42,0
78,44,0
78,46,0
78,48,0
80,2,0
80,4,0
80,6,0
80,8,0
80,12,0
80,14,0
80,16,0
80,18,0
80,22,0
80,24,0
80,26,0
80,28,0
80,32,0
80,34,0
80,36,0
80,38,0
80,42,0
80,44,0
80,46,0
80,48,0
82,2,0
82,4,0
82,6,0
82,8,0
82,10,0
82,12,0
82,14,0
82,16,0
82,18,0
82,20,0
82,22,0
82,24,0
82,26,0
82,28,0
82,30,0
82,32,0
82,34,0
82,36,0
82,38,0
82,40,0
82,42,0
82,44,0
82,46,0
82,48,0
84,2,0
84,4,0
84,6,0
84,8,0
84,10,0
84,12,0
84,14,0
84,16,0
84,18,0
84,20,0
84,22,0
84,24,0
84,26,0
84,28,0
84,30,0
84,32,0
84,34,0
84,36,0
84,38,0
84,40,0
84,42,0
84,44,0
84,46,0
84,48,0
86,2,0
86,4,0
86,6,0
86,8,0
86,10,0
86,12,0
86,14,0
86,16,0
86,18,0
86,20,0
86,22,0
86,24,0
86,26,0
86,28,0
86,30,0
86,32,0
86,34,0
86,36,0
86,38,0
86,40,0
86,42,0
86,44,0
86,46,0
86,48,0
88,2,0
88,4,0
88,6,0
88,8,0
88,10,0
88,12,0
88,14,0
88,16,0
88,18,0
88,20,0
88,22,0
88,24,0
88,26,0
88,28,0
88,30,0
88,32,0
88,34,0
88,36,0
88,38,0
88,40,0
88,42,0
88,44,0
88,46,0
88,48,0
90,2,0
90,4,0
90,6,0
90,8,0
90,12,0
90,14,0
90,16,0
90,18,0
90,22,0
90,24,0
90,26,0
90,28,0
90,32,0
90,34,0
90,36,0
90,38,0
90,42,0
90,44,0
90,46,0
90,48,0
92,2,0
92,4,0
92,6,0
92,8,0
92,10,0
92,12,0
92,14,0
92,16,0
92,18,0
92,20,0
92,22,0
92,24,0
92,26,0
